회사명,종목코드
3S,060310
AJ네트웍스,095570
AJ렌터카,068400
AK홀딩스,006840
APS홀딩스,054620
AP시스템,265520
AP위성,211270
BGF리테일,027410
BNK금융지주,138930
BYC,001460
C&S자산관리,032040
CJ,001040
CJ CGV,079160
CJ E&M,130960
CJ대한통운,000120
CJ씨푸드,011150
CJ오쇼핑,035760
CJ제일제당,097950
CJ프레시웨이,051500
CJ헬로비전,037560
CMG제약,058820
CNH,023460
CS,065770
CSA 코스믹,083660
CS홀딩스,000590
DGB금융지주,139130
DMS,068790
DRB동일,004840
DSC인베스트먼트,241520
DSR,155660
DSR제강,069730
E1,017940
EG,037370
EMW,079190
F&F,007700
GH신소재,130500
GKL,114090
GMR 머티리얼즈,032860
GRT,900290
GS,078930
GST,083450
GS건설,006360
GS글로벌,001250
GS리테일,007070
GS홈쇼핑,028150
HB테크놀러지,078150
HRS,036640
IBKS제3호스팩,225430
IBKS제5호스팩,254120
IBKS제6호스팩,264850
IBKS제8호스팩,277410
ISC,095340
ITX엠투엠,099520
JB금융지주,175330
JW생명과학,234080
JW신약,067290
JW중외제약,001060
JW홀딩스,096760
JYP Ent.,035900
KB금융,105560
KB오토시스,024120
KCC건설,021320
KCI,036670
KC그린홀딩스,009440
KC산업,112190
KC코트렐,119650
KD건설,044180
KEC,092220
KG ETS,151860
KGP,109070
KG모빌리언스,046440
KG이니시스,035600
KG케미칼,001390
KH바텍,060720
KISCO홀딩스,001940
KJ프리텍,083470
KMH,122450
KMH하이텍,052900
KNN,058400
KPX그린케미칼,083420
KPX생명과학,114450
KPX케미칼,025000
KPX홀딩스,092230
KR모터스,000040
KSS해운,044450
KTB투자증권,030210
KTH,036030
KTcs,058850
KT서브마린,060370
LF,093050
LG,003550
LG디스플레이,034220
LG상사,001120
LG생활건강,051900
LG유플러스,032640
LG이노텍,011070
LG전자,066570
LG하우시스,108670
LG화학,051910
LIG넥스원,079550
LS,006260
LS네트웍스,000680
LS산전,010120
LS전선아시아,229640
MH에탄올,023150
MP그룹,065150
MP한강,219550
NAVER,035420
NEW,160550
NHN벅스,104200
NHN엔터테인먼트,181710
NHN한국사이버결제,060250
NH투자증권,005940
NICE,034310
NICE평가정보,030190
NI스틸,008260
OCI,010060
PN풍년,024940
RFHIC,218410
S&K폴리텍,091340
S&TC,100840
S&T모티브,064960
S&T중공업,003570
S&T홀딩스,036530
S-Oil,010950
SBI인베스트먼트,019550
SBI핀테크솔루션즈,950110
SBS,034120
SBS미디어홀딩스,101060
SBS콘텐츠허브,046140
SCI평가정보,036120
SDN,099220
SFA반도체,036540
SG&G,040610
SGA,049470
SGA솔루션즈,184230
SGA시스템즈,232290
SGA임베디드,224880
SG세계물산,004060
SG충방,001380
SH에너지화학,002360
SIMPAC,009160
SIMPAC Metal,090730
SK,034730
SK1호스팩,207930
SK3호스팩,232330
SKC,011790
SKC 솔믹스,057500
SKC코오롱PI,178920
SK가스,018670
SK네트웍스,001740
SK디앤디,210980
SK머티리얼즈,036490
SK바이오랜드,052260
SK이노베이션,096770
SK증권,001510
SK케미칼,006120
SK텔레콤,017670
SK하이닉스,000660
SM C&C,048550
SPC삼립,005610
STX,011810
STX엔진,077970
STX중공업,071970
TCC동양,002710
THE E&M,089230
TJ미디어,032540
TPC,048770
WISCOM,024070
W홀딩컴퍼니,052300
YG PLUS,037270
YTN,040300
YW,051390
iMBC,052220
가비아,079940
가온미디어,078890
가온전선,000500
감마누,192410
갑을메탈,024840
강남제비스코,000860
강스템바이오텍,217730
강원랜드,035250
갤럭시아에스엠,011420
갤럭시아컴즈,094480
게임빌,063080
경남스틸,039240
경남제약,053950
경농,002100
경동나비엔,009450
경동도시가스,267290
경동인베스트,012320
경동제약,011040
경방,000050
경보제약,214390
경인양행,012610
경인전자,009140
경창산업,024910
계룡건설산업,013580
계양전기,012200
고려개발,004200
고려반도체,089890
고려산업,002140
고려시멘트,198440
고려신용정보,049720
고려아연,010130
고려제강,002240
고려제약,014570
고영,098460
골드퍼시픽,038530
골든브릿지제2호스팩,206660
골든브릿지제3호스팩,219580
골든브릿지제4호스팩,227950
골든브릿지증권,001290
골든센츄리,900280
골프존,215000
골프존뉴딘,121440
관악산업,076340
광동제약,009290
광림,014200
광명전기,017040
광전자,017900
광주신세계,037710
광주은행,192530
광진실업,026910
광진윈텍,090150
교보5호스팩,223040
교보7호스팩,267320
교보비엔케이스팩,242040
교보증권,030610
구름게임즈앤컴퍼니,223220
구영테크,053270
국도화학,007690
국동,005320
국보,001140
국보디자인,066620
국순당,043650
국영지앤엠,006050
국일신동,060480
국일제지,078130
국제약품,002720
굿센,243870
그랜드백화점,019010
그린플러스,186230
극동유화,014530
극동자동화,272420
글로벌에스엠,900070
글로벌텍스프리,204620
글로본,019660
금강공업,014280
금강철강,053260
금비,008870
금양,001570
금호산업,002990
금호석유화학,011780
금호에이치티,214330
금호전기,001210
금호타이어,073240
금화피에스시,036190
기가레인,049080
기산텔레콤,035460
기신정기,092440
기아자동차,000270
기업은행,024110
까뮤이앤씨,013700
깨끗한나라,004540
나노,187790
나노바이오시스,214610
나노스,151910
나노신소재,121600
나노엔텍,039860
나노캠텍,091970
나눔테크,244880
나라엠앤디,051490
나라케이아이씨,007460
나무가,190510
나무기술,167380
나스미디어,089600
나이벡,138610
나이스디앤비,130580
나이스정보통신,036800
남광토건,001260
남선알미늄,008350
남성,004270
남양유업,003920
남영비비안,002070
남해화학,025860
남화토건,091590
내츄럴엔도텍,168330
네오디안테크놀로지,072770
네오오토,212560
네오위즈,095660
네오위즈홀딩스,042420
네오티스,085910
네오팜,092730
네이블커뮤니케이션즈,153460
네이처셀,007390
네추럴FNP,086220
네패스,033640
네패스신소재,087730
넥센,005720
넥센타이어,002350
넥센테크,073070
넥스지,081970
넥스턴,089140
넥스트BT,065170
넥스트리밍,139670
넥스트바이오홀딩스,051980
넥스트아이,137940
넥스트칩,092600
넥슨지티,041140
넵튠,217270
넷게임즈,225570
넷마블게임즈,251270
넷마블,251270
노루페인트,090350
노루홀딩스,000320
노브메타파마,229500
녹십자,006280
녹십자랩셀,144510
녹십자셀,031390
녹십자엠에스,142280
녹십자홀딩스,005250
녹원씨아이,065560
농심,004370
농심홀딩스,072710
농우바이오,054050
누리텔레콤,040160
누리플랜,069140
뉴로스,126870
뉴보텍,060260
뉴인텍,012340
뉴트리바이오텍,222040
뉴파워프라즈마,144960
뉴프라이드,900100
뉴프렉스,085670
능률교육,053290
닉스테크,222810
다나와,119860
다날,064260
다믈멀티미디어,093640
다산네트웍스,039560
다우기술,023590
다우데이타,032190
다우인큐브,020120
다원시스,068240
다이오진,271850
대경기계기술,015590
대교,019680
대구백화점,006370
대덕GDS,004130
대덕전자,008060
대동고려삼,178600
대동공업,000490
대동금속,020400
대동기어,008830
대동스틸,048470
대동전자,008110
대륙제관,004780
대림비앤코,005750
대림산업,000210
대림씨엔에스,004440
대림제지,017650
대림통상,006570
대명코퍼레이션,007720
대봉엘에스,078140
대상,001680
대상홀딩스,084690
대성미생물,036480
대성산업,128820
대성에너지,117580
대성엘텍,025440
대성창투,027830
대성파인텍,104040
대성홀딩스,016710
대신밸런스제4호스팩,262830
대신정보통신,020180
대신증권,003540
대아티아이,045390
대양금속,009190
대양전기공업,108380
대양제지,006580
대영포장,014160
대우건설,047040
대우부품,009320
대우스팩3호,215580
대우조선해양,042660
대웅,003090
대웅제약,069620
대원강업,000430
대원미디어,048910
대원산업,005710
대원전선,006340
대원제약,003220
대원화성,024890
대유에이텍,002880
대유위니아,071460
대유플러스,000300
대정화금,120240
대주산업,003310
대주이엔티,114920
대주전자재료,078600
대진디엠피,065690
대창,012800
대창단조,015230
대창솔루션,096350
대창스틸,140520
대한과학,131220
대한광통신,010170
대한뉴팜,054670
대한방직,001070
대한약품,023910
대한유화,006650
대한전선,001440
대한제강,084010
대한제당,001790
대한제분,001130
대한항공,003490
대한해운,005880
대한화섬,003830
대현,016090
대호에이엘,069460
대호피앤씨,021040
대화제약,067080
더블유게임즈,192080
더존비즈온,012510
덕산네오룩스,213420
덕산하이메탈,077360
덕성,004830
덕신하우징,090410
덕양산업,024900
덕우전자,263600
데브시스터즈,194480
데이타솔루션,263800
데이터스트림즈,199150
데카시스템,183410
데코앤이,017680
덱스터,206560
덴티움,145720
도레이케미칼,008000
도이치모터스,067990
도화엔지니어링,002150
동국S&C,100130
동국산업,005160
동국실업,001620
동국알앤에스,075970
동국제강,001230
동국제약,086450
동남합성,023450
동방,004140
동방선기,099410
동방아그로,007590
동부,012030
동부건설,005960
동부라이텍,045890
동부스팩3호,226440
동부제4호스팩,230490
동부제철,016380
동부증권,016610
동부하이텍,000990
동부화재해상보험,005830
동북아12호선박투자,083370
동북아13호선박투자,083380
동서,026960
동성제약,002210
동성코퍼레이션,102260
동성화인텍,033500
동성화학,005190
동신건설,025950
동아쏘시오홀딩스,000640
동아에스텍,058730
동아에스티,170900
동아엘텍,088130
동아지질,028100
동아타이어공업,007340
동아화성,041930
동양,001520
동양고속,084670
동양네트웍스,030790
동양물산기업,002900
동양생명,082640
동양에스텍,060380
동양이엔피,079960
동양철관,008970
동양파일,228340
동양피엔에프,104460
동우팜투테이블,088910
동운아나텍,094170
동원,003580
동원F&B,049770
동원개발,013120
동원금속,018500
동원산업,006040
동원수산,030720
동원시스템즈,014820
동일고무벨트,163560
동일금속,109860
동일기연,032960
동일방직,001530
동일산업,004890
동일제강,002690
동일철강,023790
동진쎄미켐,005290
동화기업,025900
동화약품,000020
두산,000150
두산건설,011160
두산밥캣,241560
두산엔진,082740
두산인프라코어,042670
두산중공업,034020
두올,016740
두올산업,078590
두원석재,270020
듀켐바이오,176750
드래곤플라이,030350
드림시큐리티,203650
드림티엔터테인먼트,220110
디딤,217620
디비케이,073190
디스플레이텍,066670
디씨엠,024090
디아이,003160
디아이씨,092200
디알텍,214680
디앤씨미디어,263720
디에스케이,109740
디에스티,033430
디에스티로봇,090710
디에이치피코리아,131030
디에이테크놀로지,196490
디에이피,066900
디엔에이링크,127120
디엔에프,092070
디엠씨,101000
디엠티,134580
디오,039840
디와이,013570
디와이파워,210540
디이엔티,079810
디젠스,113810
디지아이,043360
디지캡,197140
디지탈옵틱,106520
디지털대성,068930
디지틀조선,033130
디케이디앤아이,033310
디케이락,105740
디티앤씨,187220
디피씨,026890
딜리,131180
라온시큐어,042510
라온테크,232680
라이브플렉스,050120
라이온켐텍,171120
라이트론,069540
락앤락,115390
래몽래인,200350
램테크놀러지,171010
랩지노믹스,084650
럭스피아,092590
레고켐바이오,141080
레드로버,060300
레드캡투어,038390
레이언스,228850
레이젠,047440
로고스바이오,238120
로보스타,090360
로보쓰리,238500
로스웰,900260
로엔,016170
로지시스,067730
로체시스템즈,071280
롯데관광개발,032350
롯데손해보험,000400
롯데쇼핑,023530
롯데정밀화학,004000
롯데제과,004990
롯데칠성음료,005300
롯데케미칼,011170
롯데푸드,002270
롯데하이마트,071840
루멘스,038060
루미마이크로,082800
루켄테크놀러지스,162120
루트로닉,085370
룽투코리아,060240
리노공업,058470
리노스,039980
리더스코스메틱,016100
리드,197210
리드코프,012700
리젠,038340
리켐,131100
링네트,042500
링크제니시스,219420
마니커,027740
마이크로컨텍솔,098120
마이크로프랜드,147760
마제스타,035480
마크로젠,038290
만도,204320
만호제강,001080
매일유업,267980
매일홀딩스,005990
매직마이크로,127160
매커스,093520
맥스로텍,141070
맥쿼리인프라,088980
맵스리얼티1,094800
멀티캠퍼스,067280
메가스터디,072870
메가스터디교육,215200
메가엠디,133750
메디쎄이,200580
메디아나,041920
메디안디노스틱,233250
메디젠휴먼케어,236340
메디톡스,086900
메디포스트,078160
메디프론,065650
메디플란트,015540
메리츠금융지주,138040
메리츠종금증권,008560
메리츠화재,000060
메이슨캐피탈,021880
메지온,140410
메타바이오메드,059210
멕아이씨에스,058110
멜파스,096640
명문제약,017180
명진홀딩스,267060
모나리자,012690
모나미,005360
모다,149940
모다이노칩,080420
모두투어,080160
모두투어리츠,204210
모바일리더,100030
모바일어플라이언스,087260
모베이스,101330
모비스,250060
모아텍,033200
모토닉,009680
모트렉스,118990
모헨즈,006920
무림P&P,009580
무림SP,001810
무림페이퍼,009200
무학,033920
문배철강,008420
미동앤씨네마,161570
미래나노텍,095500
미래산업,025560
미래아이앤지,007120
미래에셋대우,006800
미래에셋대우스팩1호,265480
미래에셋생명,085620
미래에셋제3호스팩,215750
미래에셋제5호스팩,239340
미래자원엠엘,233190
미래컴퍼니,049950
미래테크놀로지,213090
미스터블루,207760
미애부,225850
미원상사,002840
미원에스씨,268280
미원홀딩스,107590
미원화학,134380
미창석유공업,003650
미코,059090
미투온,201490
민앤지,214180
바다로19호,155900
바디텍메드,206640
바른손,018700
바른손이앤에이,035620
바른전자,064520
바른테크놀로지,029480
바이넥스,053030
바이로메드,084990
바이오니아,064550
바이오로그디바이스,208710
바이오리더스,142760
바이오빌,065940
바이오스마트,038460
바이오씨앤디,217950
바이오코아,216400
바이오톡스텍,086040
바이오프로테크,199290
바이온,032980
바이옵트로,222160
바텍,043150
방림,003610
백광산업,001340
백광소재,014580
백금T&A,046310
백산,035150
버추얼텍,036620
범양건영,002410
베셀,177350
베트남개발1,096300
벽산,007210
보광산업,225530
보라티알,250000
보락,002760
보령메디앙스,014100
보령제약,003850
보성파워텍,006910
보해양조,000890
본느,242420
볼빅,206950
부광약품,003000
부국증권,001270
부국철강,026940
부방,014470
부산도시가스,015350
부산산업,011390
부산주공,005030
부스타,008470
뷰웍스,100120
브레인콘텐츠,066980
브리지텍,064480
브이원텍,251630
블루콤,033560
비나텍,126340
비덴트,121800
비디아이,148140
비상교육,100220
비씨월드제약,200780
비아트론,141000
비에이치,090460
비에이치아이,083650
비엔디생활건강,215050
비엠티,086670
비츠로셀,082920
비츠로시스,054220
비츠로테크,042370
비트컴퓨터,032850
비플라이소프트,148780
빅솔론,093190
빅텍,065450
빅텐츠,210120
빙그레,005180
빛샘전자,072950
뿌리깊은나무들,266170
사람인에이치알,143240
사조대림,003960
사조동아원,008040
사조산업,007160
사조씨푸드,014710
사조오양,006090
사조해표,079660
사파이어테크놀로지,123260
삼강엠앤티,100090
삼광글라스,005090
삼기오토모티브,122350
삼륭물산,014970
삼목에스폼,018310
삼보모터스,053700
삼보산업,009620
삼보판지,023600
삼본정밀전자,111870
삼부토건,001470
삼성SDI,006400
삼성공조,006660
삼성물산,028260
삼성바이오로직스,207940
삼성생명,032830
삼성에스디에스,018260
삼성엔지니어링,028050
삼성전기,009150
삼성전자,005930
삼성제약,001360
삼성중공업,010140
삼성증권,016360
삼성출판사,068290
삼성카드,029780
삼성화재해상보험,000810
삼아알미늄,006110
삼아제약,009300
삼양사,145990
삼양식품,003230
삼양옵틱스,225190
삼양통상,002170
삼양홀딩스,000070
삼영무역,002810
삼영엠텍,054540
삼영이엔씨,065570
삼영전자공업,005680
삼영화학공업,003720
삼우엠스,082660
삼원강재,023000
삼원테크,073640
삼익THK,004380
삼익악기,002450
삼일,032280
삼일기업공사,002290
삼일제약,000520
삼정펄프,009770
삼지전자,037460
삼진,032750
삼진엘앤디,054090
삼진제약,005500
삼천당제약,000250
삼천리,004690
삼천리자전거,024950
삼표시멘트,038500
삼현철강,017480
삼호,001880
삼호개발,010960
삼화네트웍스,046390
삼화왕관,004450
삼화전기,009470
삼화전자공업,011230
삼화콘덴서공업,001820
삼화페인트공업,000390
상보,027580
상신브레이크,041650
상신이디피,091580
상신전자,263810
상아프론테크,089980
새로닉스,042600
새론오토모티브,075180
샘코,263540
샘표,007540
샘표식품,248170
서린바이오,038070
서부T&D,006730
서산,079650
서암기계공업,100660
서연,007860
서연이화,200880
서연전자,012860
서연탑메탈,019770
서울도시가스,017390
서울리거,043710
서울반도체,046890
서울식품공업,004410
서울옥션,063170
서울전자통신,027040
서울제약,018680
서원,021050
서원인텍,093920
서전기전,189860
서진시스템,178320
서진오토모티브,122690
서플러스글로벌,140070
서한,011370
서호전기,065710
서화정보통신,033790
서흥,008490
서희건설,035890
선광,003100
선데이토즈,123420
선도전기,007610
선바이오,067370
선익시스템,171090
선진,136490
선창산업,002820
성광벤드,014620
성도이엔지,037350
성문전자,014910
성보화학,003080
성신양회,004980
성안,011300
성우전자,081580
성우테크론,045300
성우하이텍,015750
성지건설,005980
성창기업지주,000180
성창오토텍,080470
성호전자,043260
세기리텍,199870
세기상사,002420
세동,053060
세명전기,017510
세미콘라이트,214310
세방,004360
세방전지,004490
세보엠이씨,011560
세신버팔로,110660
세아베스틸,001430
세아제강,003030
세아특수강,019440
세아홀딩스,058650
세우글로벌,013000
세운메디칼,100700
세원,234100
세원물산,024830
세원셀론텍,091090
세원정공,021820
세이브존I&C,067830
세종공업,033530
세종머티리얼즈,135270
세종텔레콤,036630
세중,039310
세진중공업,075580
세진티에스,067770
세코닉스,053450
세하,027970
세화아이엠씨,145210
세화피앤씨,252500
셀루메드,049180
셀바스AI,108860
셀바스헬스케어,208370
셀트리온,068270
셀트리온제약,068760
셀트리온헬스케어,091990
소리바다,053110
소프트센,032680
소프트캠프,210610
손오공,066910
솔고바이오,043100
솔루에타,154040
솔본,035610
솔브레인,036830
솔트웍스,230980
송원산업,004430
쇼박스,086980
수산아이앤티,050960
수산중공업,017550
수성,084180
수젠텍,253840
수프로,185190
슈프리마,236200
슈프리마에이치큐,094840
슈피겐코리아,192440
스맥,099440
스킨앤스킨,159910
스타플렉스,115570
스템랩,258540
스틸플라워,087220
스페로 글로벌,028040
스페이스솔루션,245030
스페코,013810
스포츠서울,039670
승일,049830
시공테크,020710
시그네틱스,033170
시그넷이브이,260870
시냅스엠,246830
시너지이노베이션,048870
시노펙스,025320
시큐브,131090
시큐센,232830
신대양제지,016590
신도리코,029530
신라교역,004970
신라섬유,001000
신라에스지,025870
신라젠,215600
신성델타테크,065350
신성이엔지,011930
신성통상,005390
신세계,004170
신세계I&C,035510
신세계건설,034300
신세계인터내셔날,031430
신세계푸드,031440
신송홀딩스,006880
신스타임즈,056000
신신제약,002800
신영스팩2호,225590
신영스팩3호,263770
신영와코루,005800
신영증권,001720
신원,009270
신원종합개발,017000
신일산업,002700
신일제약,012790
신진에스엠,138070
신풍제약,019170
신풍제지,002870
신한,005450
신한제3호스팩,257730
신한지주,055550
신화실업,001770
신화인터텍,056700
신화콘텍,187270
신흥,004080
신흥에스이씨,243840
실리콘웍스,108320
심텍,222800
심텍홀딩스,036710
싸이맥스,160980
쌍방울,102280
쌍용머티리얼,047400
쌍용양회공업,003410
쌍용자동차,003620
쌍용정보통신,010280
써니전자,004770
썬코어,051170
썬테크,217320
썬텍,122800
썸에이지,208640
쎄노텍,222420
쎄니트,037760
쎄미시스코,136510
쎄트렉아이,099320
쎌바이오텍,049960
쏠리드,050890
씨그널엔터테인먼트그룹,099830
씨씨에스,066790
씨아이에스,222080
씨아이테크,004920
씨앗,103660
씨앤에스링크,245450
씨에스윈드,112610
씨엔플러스,115530
씨엠에스에듀,225330
씨유메디칼,115480
씨이랩,189330
씨젠,096530
씨케이에이치,900120
씨케이컴퍼니,235090
씨큐브,101240
씨트리,047920
씨티네트웍스,189540
씨티씨바이오,060590
씨티엘,036170
아가방컴퍼니,013990
아나패스,123860
아남전자,008700
아리온,058220
아모레퍼시픽,090430
아모레퍼시픽그룹,002790
아모텍,052710
아미노로직스,074430
아미코젠,092040
아바코,083930
아바텍,149950
아비스타,090370
아비코전자,036010
아세아,002030
아세아시멘트,183190
아세아제지,002310
아세아텍,050860
아스타,246720
아스트,067390
아시아경제,127710
아시아나항공,020560
아시아종묘,154030
아우딘퓨쳐스,227610
아이디스,143160
아이디스홀딩스,054800
아이리버,060570
아이마켓코리아,122900
아이센스,099190
아이쓰리시스템,214430
아이씨디,040910
아이씨케이,068940
아이앤씨,052860
아이에스동서,010780
아이에스이커머스,069920
아이에이,038880
아이에이치큐,003560
아이엔지생명,079440
아이엠,101390
아이엠텍,226350
아이오케이,078860
아이원스,114810
아이이,023430
아이즈비전,031310
아이지스시스템,139050
아이진,185490
아이컴포넌트,059100
아이케이세미콘,149010
아이콘트롤스,039570
아이크래프트,052460
아이텍반도체,119830
아이티센,124500
아주캐피탈,033660
아즈텍WB,032080
아진산업,013310
아진엑스텍,059120
아트라스BX,023890
아티스,101140
아프리카TV,067160
안국약품,001540
안랩,053800
안지오랩,251280
안트로젠,065660
알로이스,271400
알루코,001780
알보젠코리아,002250
알비케이이엠디,106080
알서포트,131370
알에스오토메이션,140670
알에프세미,096610
