회사명,종목코드
알에프텍,061040
알엔투테크놀로지,148250
알테오젠,196170
알톤스포츠,123750
알티캐스트,085810
알파홀딩스,117670
암니스,007630
앙츠,267810
애경유화,161000
애니젠,196300
액션스퀘어,205500
액토즈소프트,052790
액트,131400
앤디포스,238090
앱클론,174900
야스,255440
양지사,030960
어보브반도체,102120
엄지하우스,224810
에너토크,019990
에넥스,011090
에듀케이션파트너,208890
에머슨퍼시픽,025980
에버다임,041440
에브리봇,270660
에스넷,038680
에스디생명공학,217480
에스디시스템,121890
에스마크,030270
에스맥,097780
에스씨디,042110
에스아이리소스,065420
에스아이티글로벌,050320
에스알바이오텍,270210
에스앤더블류,103230
에스앤디,260970
에스앤씨엔진그룹,900080
에스앤에스텍,101490
에스에너지,095910
에스에이엠티,031330
에스에이티,060540
에스에이티이엔지,158300
에스에프씨,112240
에스에프에이,056190
에스엔유,080000
에스엔텍,160600
에스엔피월드,263920
에스엔피제네틱스,086460
에스엘,005850
에스엘에스바이오,246250
에스엠,041510
에스엠로보틱스,252940
에스엠코어,007820
에스와이제이,251540
에스와이패널,109610
에스원,012750
에스제이엠,123700
에스제이엠홀딩스,025530
에스제이케이,080440
에스케이씨에스,224020
에스코넥,096630
에스텍,069510
에스텍파마,041910
에스티아이,039440
에스티오,098660
에스티큐브,052020
에스티팜,237690
에스폴리텍,050760
에스피지,058610
에쎈테크,043340
에쓰씨엔지니어링,023960
에이디칩스,054630
에이디테크놀로지,200710
에이리츠,140910
에이블씨엔씨,078520
에이비온,203400
에이스침대,003800
에이스테크,088800
에이씨티,138360
에이엔피,015260
에이원알폼,234070
에이원앤,035290
에이치시티,072990
에이치엔에스하이텍,044990
에이치엔티,176440
에이치엘비,028300
에이치엘비생명과학,067630
에이치엘비파워,043220
에이치엘사이언스,239610
에이치엠씨3호스팩,226340
에이치케이,044780
에이테크솔루션,071670
에이텍,045660
에이텍티앤,224110
에이티넘인베스트,021080
에이티세미콘,089530
에이티젠,182400
에이티테크놀러지,073570
에이프로젠 H&G,109960
에이프로젠제약,003060
에임하이,043580
에치디프로,214870
에코마케팅,230360
에코바이오,038870
에코프로,086520
에코플라스틱,038110
에프알텍,073540
에프앤가이드,064850
에프앤리퍼블릭,064090
에프에스티,036810
에프엔씨애드컬쳐,063440
에프엔씨엔터,173940
에프엔에스테크,083500
에프티이앤이,065160
엑사이엔씨,054940
엑세스바이오,950130
엑셈,205100
엑시콘,092870
엔브이에이치코리아,067570
엔시트론,101400
엔씨소프트,036570
엔알케이,054340
엔에스,217820
엔에스쇼핑,138250
엔에스엔,031860
엔에스컴퍼니,224760
엔에이치스팩10호,256630
엔에이치스팩11호,256840
엔에이치스팩12호,273060
엔에이치스팩7호,217810
엔지스테크널러지,208860
엔지켐생명과학,183490
엔케이,085310
엔케이물산,009810
엔터메이트,206400
엔텔스,069410
엔피씨,004250
엔피케이,048830
엘디티,096870
엘비세미콘,061970
엘아이에스,138690
엘앤에프,066970
엘앤케이바이오,156100
엘엠에스,073110
엘오티베큠,083310
엘컴텍,037950
엘티씨,170920
엘피케이,183350
엠게임,058630
엠로,058970
엠벤처투자,019590
엠씨넥스,097520
엠앤씨생명과학,225860
엠에스씨,009780
엠에스오토텍,123040
엠에프엠코리아,251960
엠젠플러스,032790
엠지메드,180400
엠케이전자,033160
엠플러스,259630
연우,115960
연이정보통신,090740
영보화학,014440
영신금속,007530
영우디에스피,143540
영원무역,111770
영원무역홀딩스,009970
영인프런티어,036180
영진약품,003520
영풍,000670
영풍정밀,036560
영풍제지,006740
영현무역,242850
영화금속,012280
영흥철강,012160
예림당,036000
예스24,053280
예스코,015360
예스티,122640
옐로페이,179720
오가닉티코스메틱,900300
오공,045060
오디텍,080520
오뚜기,007310
오로라,039830
오르비텍,046120
오리엔탈정공,014940
오리엔트바이오,002630
오리엔트정공,065500
오리온,271560
오리온홀딩스,001800
오리콤,010470
오백볼트,227420
오상자이엘,053980
오성엘에스티,052420
오션브릿지,241790
오스코텍,039200
오스테오닉,226400
오스템,031510
오스템임플란트,048260
오이솔루션,138080
오킨스전자,080580
오텍,067170
오파스넷,173130
오픈베이스,049480
옴니시스템,057540
옴니텔,057680
옵토팩,123010
옵트론텍,082210
옵티시스,109080
와이디온라인,052770
와이비로드,010600
와이비엠넷,057030
와이솔,122990
와이아이케이,232140
와이엔텍,067900
와이엠씨,155650
와이엠티,251370
와이오엠,066430
와이제이엠게임즈,193250
와이지-원,019210
와이지엔터테인먼트,122870
와토스코리아,079000
완리,900180
용평리조트,070960
우노앤컴퍼니,114630
우리기술,032820
우리기술투자,041190
우리넷,115440
우리들제약,004720
우리들휴브레인,118000
우리로,046970
우리산업,215360
우리산업홀딩스,072470
우리손에프앤지,073560
우리은행,000030
우리이앤엘,153490
우리이티아이,082850
우리조명,037400
우리종금,010050
우림기계,101170
우성사료,006980
우성아이비,194610
우수AMS,066590
우신시스템,017370
우원개발,046940
우정비에스씨,215380
우주일렉트로,065680
우진,105840
우진비앤지,018620
우진플라임,049800
웅진,016880
웅진씽크빅,095720
웅진에너지,103130
원림,005820
원익,032940
원익IPS,240810
원익QnC,074600
원익머트리얼즈,104830
원익큐브,014190
원익홀딩스,030530
원일특강,012620
원텍,216280
원풍,008370
원풍물산,008290
월덱스,101160
웨이브일렉트로,095270
웰크론,065950
웰크론강원,114190
웰크론한텍,076080
웹스,196700
웹젠,069080
위노바,039790
위닉스,044340
위메이드,112040
위월드,140660
위즈코프,038620
위지트,036090
윈스,136540
윈팩,097800
윈하이텍,192390
윌비스,008600
유나이티드,033270
유니더스,044480
유니드,014830
유니셈,036200
유니슨,018000
유니온,000910
유니온커뮤니티,203450
유니켐,011330
유니퀘스트,077500
유니크,011320
유니테스트,086390
유니테크노,241690
유니트론텍,142210
유니포인트,121060
유디피,091270
유라테크,048430
유바이오로직스,206650
유비벨록스,089850
유비온,084440
유비케어,032620
유비쿼스,264450
유비쿼스홀딩스,078070
유성기업,002920
유성티엔에스,024800
유수홀딩스,000700
유신,054930
유쎌,252370
유아이디,069330
유아이엘,049520
유안타제2호스팩,219960
유안타증권,003470
유앤아이,056090
유양디앤유,011690
유엔젤,072130
유유제약,000220
유지인트,195990
유진기업,023410
유진로봇,056080
유진스팩3호,221200
유진에이씨피씨스팩2호,215090
유진증권,001200
유진테크,084370
유테크,178780
유투바이오,221800
유티아이,179900
유한양행,000100
유화증권,003460
육일씨엔에쓰,191410
율촌화학,008730
이-글 벳,044960
이건산업,008250
이건홀딩스,039020
이구산업,025820
이그잭스,060230
이글루시큐리티,067920
이노션,214320
이노와이어리스,073490
이노인스트루먼트,215790
이녹스,088390
이녹스첨단소재,272290
이니텍,053350
이더블유케이,258610
이디,033110
이라이콤,041520
이랜텍,054210
이루온,065440
이마트,139480
이매진아시아,036260
이미지스,115610
이베스트스팩3호,225440
이베스트투자증권,078020
이비테크,208850
이상네트웍스,080010
이수앱지스,086890
이수페타시스,007660
이수화학,005950
이스타코,015020
이스트소프트,047560
이스트아시아홀딩스,900110
이씨에스,067010
이아이디,093230
이에스브이,223310
이에스산업,241510
이에스에이,052190
이엔드디,101360
이엔쓰리,074610
이엔에프테크놀로지,102710
이엘케이,094190
이엘피,063760
이엠넷,123570
이엠코리아,095190
이엠텍,091120
이엠티,232530
이연제약,102460
이오테크닉스,039030
이원컴포텍,088290
이월드,084680
이젠텍,033600
이즈미디어,181340
이지바이오,035810
이지웰페어,090850
이크레더블,092130
이테크건설,016250
이트론,096040
이퓨쳐,134060
이화공영,001840
이화산업,000760
이화전기,024810
인디에프,014990
인바디,041830
인베니아,079950
인산가,062580
인선이엔티,060150
인성정보,033230
인스코비,006490
인지디스플레,037330
인지컨트롤스,023800
인천도시가스,034590
인카금융서비스,211050
인콘,083640
인크로스,216050
인탑스,049070
인터로조,119610
인터불스,158310
인터엠,017250
인터지스,129260
인터코스,240340
인터파크,108790
인터파크홀딩스,035080
인터플렉스,051370
인텍플러스,064290
인텔리안테크,189300
인트로메딕,150840
인트론바이오,048530
인팩,023810
인포마크,175140
인포바인,115310
인포뱅크,039290
인프라웨어,041020
인프라웨어테크놀러지,247300
인피니트헬스케어,071200
인화정공,101930
일경산업개발,078940
일동제약,249420
일동홀딩스,000230
일성건설,013360
일성신약,003120
일신바이오,068330
일신방직,003200
일신석재,007110
일야,058450
일양약품,007570
일정실업,008500
일지테크,019540
일진다이아,081000
일진디스플,020760
일진머티리얼즈,020150
일진전기,103590
일진파워,094820
일진홀딩스,015860
잇츠한불,226320
잉글우드랩,950140
잉크테크,049550
자비스,230400
자연과환경,043910
자이글,234920
자화전자,033240
장원테크,174880
재영솔루텍,049630
전방,000950
전우정밀,120780
전파기지국,065530
정다운,208140
정산애강,022220
정상제이엘에스,040420
정원엔시스,045510
제낙스,065620
제너셈,217190
제넥신,095700
제노텍,066830
제노포커스,187420
제놀루션,225220
제닉,123330
제로투세븐,159580
제룡산업,147830
제룡전기,033100
제미니투자,019570
제우스,079370
제이브이엠,054950
제이스테판,096690
제이스텍,090470
제이씨케미칼,137950
제이씨현시스템,033320
제이에스코퍼레이션,194370
제이에스티나,026040
제이에스피브이,250300
제이엔케이히터,126880
제이엠아이,033050
제이엠티,094970
제이웨이,058420
제이준코스메틱,025620
제이콘텐트리,036420
제이티,089790
제일기획,030000
제일바이오,052670
제일약품,271980
제일연마,001560
제일제강,023440
제일테크노스,038010
제일파마홀딩스,002620
제일홀딩스,003380
제주반도체,080220
제주은행,006220
제주항공,089590
젠큐릭스,229000
젬백스,082270
젬백스테크놀러지,041590
조광ILI,044060
조광페인트,004910
조광피혁,004700
조비,001550
조선내화,000480
조선선재,120030
조아제약,034940
조이맥스,101730
조이시티,067000
조일알미늄,018470
조흥,002600
종근당,185750
종근당바이오,063160
종근당홀딩스,001630
좋은사람들,033340
주노콜렉션,221670
주성엔지니어링,036930
주연테크,044380
줌인터넷,229480
중앙백신,072020
중앙에너비스,000440
중앙오션,054180
지노믹트리,228760
지니뮤직,043610
지니언스,263860
지디,155960
지란지교시큐리티,208350
지성이씨에스,138290
지스마트글로벌,114570
지어소프트,051160
지에스이,053050
지엔씨에너지,119850
지엔코,065060
지엘팜텍,204840
지엠비코리아,013870
지엠피,018290
지역난방공사,071320
지오씨,135160
지코,010580
지투알,035000
지트리비앤티,115450
지티지웰니스,219750
진도,088790
진로발효,018120
진매트릭스,109820
진바이오텍,086060
진성티이씨,036890
진양산업,003780
진양제약,007370
진양폴리우레탄,010640
진양홀딩스,100250
진양화학,051630
진원생명과학,011000
진흥기업,002780
차바이오텍,085660
차이나그레이트,900040
차이나하오란,900090
참엔지니어링,009310
참좋은여행,094850
창해에탄올,004650
처음앤씨,111820
천일고속,000650
청광종건,140290
청담러닝,096240
청보산업,013720
청호컴넷,012600
체시스,033250
초록뱀,047820
칩스앤미디어,094360
카스,016920
카이노스메드,220250
카카오,035720
카테아,026260
카프로,006380
캐로스,260490
캐스텍코리아,071850
캠시스,050110
컬러레이,900310
컴투스,078340
케미메디,205290
케어젠,214370
케이디켐,221980
케이맥,043290
케이비드림3호스팩,221950
케이비드림4호스팩,226360
케이비제10호스팩,250930
케이비제11호스팩,258790
케이비제8호스팩,222390
케이비제9호스팩,232270
케이사인,192250
케이씨씨,002380
케이씨에스,115500
케이씨텍,029460
케이씨티,089150
케이씨티시,009070
케이씨피드,025880
케이아이엔엑스,093320
케이에스피,073010
케이엔더블유,105330
케이엘넷,039420
케이엠,083550
케이엠더블유,032500
케이엠제약,237720
케이탑리츠,145270
케이티,030200
케이티비스팩2호,214150
케이티스,058860
케이티스카이라이프,053210
케이티앤지,033780
케이프,064820
케이피에스,256940
케이피에프,024880
케이피엠테크,042040
케이피티,054410
켐온,217600
켐트로닉스,089010
켐트로스,220260
코나아이,052400
코닉글로리,094860
코다코,046070
코데즈컴바인,047770
코디,080530
코디엠,224060
코라오홀딩스,900140
코렌,078650
코렌텍,104540
코리아나,027050
코리아써키트,007810
코리아에스이,101670
코리아에프티,123410
코리아오토글라스,152330
코리안리,003690
코맥스,036690
코메론,049430
코미코,183300
코미팜,041960
코센,009730
코셋,189350
코스맥스,192820
코스맥스비티아이,044820
코스메카코리아,241710
코스모신소재,005070
코스모화학,005420
코스온,069110
코아스,071950
코아스템,166480
코아시아홀딩스,045970
코엔텍,029960
코오롱,002020
코오롱글로벌,003070
코오롱머티리얼,144620
코오롱생명과학,102940
코오롱인더,120110
코오롱플라스틱,138490
코웨이,021240
코웰패션,033290
코위버,056360
코이즈,121850
코콤,015710
코텍,052330
코프라,126600
콜마비앤에이치,200130
콤텍시스템,031820
쿠첸,225650
쿠쿠전자,192400
큐렉소,060280
큐로컴,040350
큐로홀딩스,051780
큐리언트,115180
큐브엔터,182360
큐에스아이,066310
큐엠씨,136660
큐캐피탈,016600
크라운제과,264900
크라운해태홀딩스,005740
크레아플래닛,058530
크로넥스,215570
크로바하이텍,043590
크루셜텍,114120
크리스탈,083790
크리스탈신소재,900250
크린앤사이언스,045520
클리오,237880
키움스팩3호,218710
키움스팩4호,226850
키움증권,039490
키위미디어그룹,012170
키이스트,054780
타이거일렉,219130
탑엔지니어링,065130
태경산업,015890
태경화학,006890
태광,023160
태광산업,003240
태림포장,011280
태양,053620
태양금속공업,004100
태양기계,116100
태양씨앤엘,072520
태영건설,009410
태웅,044490
태원물산,001420
태평양물산,007980
테고사이언스,191420
테라세미콘,123100
테라셈,182690
테라젠이텍스,066700
테스,095610
테스나,131970
테크윙,089030
텍셀네트컴,038540
텔레칩스,054450
텔레필드,091440
텔루스,196450
텔코웨어,078000
텔콘,200230
토니모리,214420
토박스코리아,215480
토비스,051360
토탈소프트,045340
토필드,057880
톱텍,108230
투비소프트,079970
투윈글로벌,066410
툴젠,199800
트러스제7호,140890
트레이스,052290
트루윈,105550
특수건설,026150
티비씨,033830
티비에이치글로벌,084870
티씨엠생명과학,228180
티씨케이,064760
티에스이,131290
티에스인베스트먼트,246690
티에이치엔,019180
티엘아이,062860
티웨이홀딩스,004870
티케이씨,191600
티케이케미칼,104480
티플랙스,081150
티피씨글로벌,130740
틸론,217880
팀스,134790
팅크웨어,084730
파나진,046210
파라다이스,034230
파라텍,033540
파루,043200
파마리서치프로덕트,214450
파미셀,005690
파버나인,177830
파세코,037070
파수닷컴,150900
파워로직스,047310
파이오링크,170790
파인디앤씨,049120
파인디지털,038950
파인테크닉스,106240
파인텍,131760
파크시스템스,140860
파트론,091700
파티게임즈,194510
팍스넷,038160
판도라티비,202960
판타지오,032800
팜스웰바이오,043090
팜스코,036580
팜스토리,027710
패션플랫폼,256090
팬스타엔터프라이즈,054300
팬엔터테인먼트,068050
팬오션,028670
팬젠,222110
퍼스텍,010820
퍼시스,016800
퍼시픽바이오,060900
펄어비스,263750
페이퍼코리아,001020
펩트론,087010
평화산업,090080
평화정공,043370
평화홀딩스,010770
포메탈,119500
포비스티앤씨,016670
포스링크,056730
포스코,005490
포스코 ICT,022100
포스코강판,058430
포스코대우,047050
포스코엠텍,009520
포스코켐텍,003670
포시에스,189690
포워드컴퍼니스,042940
포인트엔지니어링,176560
포티스,141020
폭스브레인,039230
푸드웰,005670
푸른기술,094940
푸른저축은행,007330
풀무원,017810
풍강,093380
풍국주정,023900
풍산,103140
풍산홀딩스,005810
퓨전데이타,195440
퓨쳐스트림네트웍스,214270
퓨쳐켐,220100
프럼파스트,035200
프로스테믹스,203690
프로텍,053610
프리엠스,053160
플랜티넷,075130
플럼라인생명과학,222670
플레이위드,023770
플렉스파워에이더블유에스,266870
피노텍,150440
피델릭스,032580
피시피아비아이티,258250
피씨디렉트,051380
피씨엘,241820
피앤씨테크,237750
피앤이솔루션,131390
피에스엠씨,024850
피에스케이,031980
피에스텍,002230
피엔아이시스템,242350
피엔에이치테크,239890
피엔티,137400
피엠디아카데미,144740
피제이메탈,128660
피제이전자,006140
픽셀플러스,087600
필룩스,033180
필링크,064800
필옵틱스,161580
하나금융10호스팩,270520
하나금융7호SPAC,230240
하나금융9호스팩,261200
하나금융지주,086790
하나니켈1호,099340
하나니켈2호,099350
하나마이크론,067310
하나머스트4호스팩,215100
하나머스트5호스팩,218150
하나머티리얼즈,166090
하나투어,039130
하림,136480
하림홀딩스,024660
하우동천,233990
하이골드12호,172580
하이골드3호,153360
하이골드8호,159650
하이로닉,149980
하이록코리아,013030
하이비젼시스템,126700
하이셈,200470
하이스틸,071090
하이에이아이1호스팩,235010
하이제3호스팩,217500
하이즈항공,221840
하이텍팜,106190
하이트론씨스템즈,019490
하이트진로,000080
하이트진로홀딩스,000140
하츠,066130
한국4호스팩,240540
한국ANKOR유전,152550
한국가구,004590
한국가스공사,036460
한국경제TV,039340
한국공항,005430
한국금융지주,071050
한국기업평가,034950
한국내화,010040
한국단자공업,025540
한국맥널티,222980
한국비엔씨,226610
한국석유공업,004090
한국선재,025550
한국수출포장공업,002200
한국쉘석유,002960
한국알콜,017890
한국유리공업,002000
한국자산신탁,123890
한국전력공사,015760
한국전자금융,063570
한국전자인증,041460
한국전자홀딩스,006200
한국정밀기계,101680
한국정보공학,039740
한국정보인증,053300
한국정보통신,025770
한국제5호스팩,271740
한국제지,002300
한국종합기술,023350
한국주강,025890
한국주철관공업,000970
한국철강,104700
한국카본,017960
한국캐피탈,023760
한국컴퓨터,054040
한국코퍼레이션,050540
한국콜마,161890
한국콜마홀딩스,024720
한국큐빅,021650
한국타이어,161390
한국타이어월드와이드,000240
한국테크놀로지,053590
한국토지신탁,034830
한국특수형강,007280
한국패러랠,168490
한국팩키지,037230
한국프랜지공업,010100
한국항공우주,047810
한국화장품,123690
한국화장품제조,003350
한글과컴퓨터,030520
한네트,052600
한농화성,011500
한독,002390
한라,014790
한라IMS,092460
한라홀딩스,060980
한미글로벌,053690
한미반도체,042700
한미사이언스,008930
한미약품,128940
한빛소프트,047080
한샘,009240
한섬,020000
한성기업,003680
한세실업,105630
한세엠케이,069640
한세예스24홀딩스,016450
한솔로지스틱스,009180
한솔시큐어,070300
한솔신텍,099660
한솔씨앤피,221610
한솔인티큐브,070590
한솔제지,213500
한솔케미칼,014680
한솔테크닉스,004710
한솔피엔에스,010420
한솔홀딩스,004150
한솔홈데코,025750
한스바이오메드,042520
한신공영,004960
한신기계공업,011700
한양디지텍,078350
한양이엔지,045100
한양증권,001750
한온시스템,018880
한올바이오파마,009420
한익스프레스,014130
한일네트웍스,046110
한일단조,024740
한일사료,005860
한일시멘트,003300
한일진공,123840
한일철강,002220
한일화학,007770
한전KPS,051600
한전기술,052690
한전산업,130660
한중엔시에스,107640
한진,002320
한진중공업,097230
한진중공업홀딩스,003480
한진칼,180640
한창,005110
한창산업,079170
한창제지,009460
한컴MDS,086960
한컴시큐어,054920
한컴지엠디,077280
한탑,002680
한프,066110
한화,000880
한화갤러리아타임월드,027390
한화생명,088350
한화손해보험,000370
한화수성스팩,265920
한화에이스스팩2호,219860
한화에이스스팩3호,264290
한화케미칼,009830
한화테크윈,012450
한화투자증권,003530
해덕파워웨이,102210
해마로푸드서비스,220630
해성디에스,195870
해성산업,034810
해성옵틱스,076610
해태제과식품,101530
핸디소프트,220180
핸즈코퍼레이션,143210
행남생활건강,008800
헝셩그룹,900270
현대EP,089470
현대건설,000720
현대건설기계,267270
현대공업,170030
현대그린푸드,005440
현대글로비스,086280
현대로보틱스,267250
현대로템,064350
현대리바트,079430
현대모비스,012330
현대미포조선,010620
현대백화점,069960
현대비앤지스틸,004560
현대산업개발,012630
현대상선,011200
현대시멘트,006390
현대아이비티,048410
현대약품,004310
현대에이치씨엔,126560
현대엘리베이터,017800
현대위아,011210
현대일렉트릭,267260
현대자동차,005380
현대정보기술,026180
현대제철,004020
현대종합상사,011760
현대중공업,009540
현대차투자증권,001500
현대코퍼레이션홀딩스,227840
현대통신,039010
현대해상,001450
현대홈쇼핑,057050
현성바이탈,204990
현우산업,092300
현진소재,053660
형지I&C,011080
형지엘리트,093240
혜인,003010
호전실업,111110
호텔신라,008770
홈센타홀딩스,060560
홈캐스트,064240
화성밸브,039610
화성산업,002460
화승알앤에이,013520
화승엔터프라이즈,241590
화승인더스트리,006060
화신,010690
화신정공,126640
화신테크,086250
화이브라더스코리아,204630
화인베스틸,133820
화일약품,061250
화진,134780
화천기계,010660
화천기공,000850
환인제약,016580
황금에스티,032560
효성,004800
효성 ITX,094280
효성오앤비,097870
후성,093370
휘닉스소재,050090
휠라코리아,081660
휴니드테크놀러지스,005870
휴마시스,205470
휴맥스,115160
휴맥스홀딩스,028080
휴메딕스,200670
휴벡셀,212310
휴비스,079980
휴비츠,065510
휴스틸,005010
휴온스,243070
휴온스글로벌,084110
휴젤,145020
휴켐스,069260
흥구석유,024060
흥국,010240
흥국에프엔비,189980
흥국화재,000540
흥아해운,003280
희림,037440
힘스,238490
신라젠,215600
티슈진,950160
스튜디오드래곤,253450
스드,253450
